|latitude|longitude|routeNumber|last_stop_name|last_stop_seq|next_stop_name|next_stop_seq|last_stop_latitude|last_stop_longitude|next_stop_latitude|next_stop_longitude|segment|updated|plannedArrivalTime|plannedTimeSpan|device|ATE
114|22.293034729390076|113.57796821744594|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-18T23:48:14.378Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
115|22.29511694948598|113.57820398336513|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-18T23:48:32.328Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
116|22.297894599747707|113.57881422288773|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-18T23:48:49.779Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
117|22.30007944384136|113.57940047767904|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-18T23:49:06.937Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
118|22.302087793980945|113.58053593795862|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-18T23:49:23.019Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
119|22.30424318666609|113.58165548971913|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-18T23:49:39.939Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
120|22.304732839171532|113.5819001821585|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-18T23:49:55.939Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
121|22.30475982621308|113.58190717423928|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-18T23:50:12.020Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
122|22.305636186559305|113.58237259361276|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-18T23:50:30.035Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
123|22.30591101017509|113.58249444616324|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-18T23:50:47.415Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
124|22.305928006179|113.58249444724484|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-18T23:51:03.435Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
125|22.306444649897752|113.58275313226696|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-18T23:51:19.477Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
126|22.307032239457822|113.58305776403604|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-18T23:51:35.575Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
127|22.307041237354017|113.58305776460863|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-18T23:51:51.616Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
128|22.307565892556795|113.58330946613528|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-18T23:52:07.735Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
129|22.308259321591397|113.58378189537966|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-18T23:52:23.758Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
130|22.308753357285124|113.58360715309185|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-18T23:52:39.797Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
131|22.308659228755907|113.5837819208273|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-18T23:52:56.859Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
132|22.309713053723822|113.58490257121292|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-18T23:53:13.693Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
133|22.311284841452373|113.58737075961159|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-18T23:53:30.328Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
134|22.312678841720977|113.59002304011999|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-18T23:53:46.426Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
135|22.314249057763668|113.59282053832823|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-18T23:54:02.423Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
136|22.31455873452601|113.59619790890123|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-18T23:54:18.507Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
137|22.31452509085397|113.59900411291142|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-18T23:54:34.607Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
138|22.31563055160216|113.60163483459093|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-18T23:54:50.606Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
139|22.316866245541867|113.60296935125238|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-18T23:55:07.479Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
140|22.3170991960773|113.6031752866371|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-18T23:55:25.764Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
141|22.31738713672685|113.60339622189238|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-18T23:55:42.041Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
142|22.31900381907711|113.6042740167459|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-18T23:55:58.300Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
143|22.32191220792821|113.60459409812556|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-18T23:56:15.100Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
144|22.325074488147894|113.60392352152212|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-18T23:56:31.843Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
145|22.326733138529|113.60170450933974|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-18T23:56:47.851Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
146|22.32903879438129|113.60008744189327|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-18T23:57:03.890Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
147|22.331809513705085|113.59828863501276|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-18T23:57:19.972Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
148|22.33383375843431|113.59574945647536|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-18T23:57:36.072Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
149|22.336231724517994|113.59445358964236|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-18T23:57:52.111Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
150|22.338969448633517|113.59377530873822|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-18T23:58:08.136Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
151|22.340007321080467|113.59359252535393|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-18T23:58:24.303Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
152|22.340005321468826|113.59359252522668|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-18T23:58:41.058Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
153|22.340034319136578|113.59358453369015|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-18T23:58:57.239Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
154|22.341306223738197|113.59322691387995|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-18T23:59:14.025Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
155|22.34349903651521|113.59270050493765|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-18T23:59:31.264Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
156|22.346289573757964|113.59256380209506|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-18T23:59:47.644Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
157|22.347597186518442|113.59288360756962|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-19T00:00:03.712Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
158|22.347597186518442|113.59288360756962|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-19T00:00:28.898Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
159|22.34762217834663|113.59289160227814|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-19T00:00:45.539Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
160|22.348466876078376|113.59322736970724|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-19T00:01:02.478Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
161|22.349614373399216|113.5939358559636|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-19T00:01:19.227Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
162|22.34984527115584|113.5940887471357|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-19T00:01:35.521Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
163|22.34984527115584|113.5940887471357|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-19T00:01:52.143Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
164|22.34984926731104|113.59409674096142|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-19T00:02:08.288Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
165|22.349847270791784|113.59408874726299|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-19T00:02:25.851Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
166|22.350038194600454|113.59419567368325|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-19T00:02:43.142Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
167|22.35157055528843|113.59519399673755|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-19T00:03:00.890Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
168|22.353211915116034|113.59629230330401|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-19T00:03:17.185Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
169|22.354224544742035|113.59698589303876|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-19T00:03:33.383Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
170|22.354249536441216|113.59700088461778|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-19T00:03:50.086Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
171|22.35445946410863|113.5971388063655|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-19T00:04:06.208Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
172|22.35549310959|113.59787040107906|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-19T00:04:22.448Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
173|22.356310870869237|113.5983281711033|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-19T00:04:39.091Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
174|22.357101667897368|113.59867101662986|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-19T00:04:55.110Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
175|22.35762453662344|113.59889991622221|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-19T00:05:11.172Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
176|22.358387341254765|113.59928874326886|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-19T00:05:27.233Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
177|22.35846132498961|113.5993117351018|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-19T00:05:43.309Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
178|22.358460323918266|113.5993197305648|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-19T00:05:59.348Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
179|22.35846132498961|113.5993117351018|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-19T00:06:15.428Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
180|22.358967197411623|113.5995866152449|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-19T00:06:31.532Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
181|22.36026189664721|113.60021136512388|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-19T00:06:47.590Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
182|22.36209049740955|113.6011959941583|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-19T00:07:04.390Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
183|22.36259939608665|113.60144690952706|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-19T00:07:20.441Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
184|22.363894155376826|113.60199674567049|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-19T00:07:36.538Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
185|22.365130014085555|113.60096729700182|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-19T00:07:52.579Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
186|22.365779166485524|113.59893841350643|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-19T00:08:08.624Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
187|22.36683264252839|113.59617825150828|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-19T00:08:25.606Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
188|22.367912474220592|113.59338048036213|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-19T00:08:43.200Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
189|22.368821417345465|113.59108658479877|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-19T00:08:59.304Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
190|22.369579298663613|113.58931838040905|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-19T00:09:15.364Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
191|22.36972259142602|113.58880792147312|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-19T00:09:32.024Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
192|22.37037265654512|113.58706287443022|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-19T00:09:49.144Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
193|22.370686211788676|113.58623185529612|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-19T00:10:05.824Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
194|22.37063019224739|113.58626980712835|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-19T00:10:23.123Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
195|22.370676179133252|113.58627780068058|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-19T00:10:39.523Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
196|22.370707197349052|113.58624683902245|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-19T00:10:55.823Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
197|22.37122720581468|113.58484456647163|1|兴业中|6|南方软件园|7|22.276603|113.55769599999999|22.372630798200003|113.5759242192|兴业中-南方软件园|2018-06-19T00:11:12.464Z|8:30|3000.0|stm32|2018-06-19T00:11:42.584Z
