|latitude|longitude|routeNumber|updated|plannedArrivalTime|device|segment|ATE
2958|22.358088416852606|113.59913680995732|1|2018-06-11 00:11:14.213|8:30|0|1|2018-06-11 00:17:27.867
2959|22.358086417196073|113.59913680983006|1|2018-06-11 00:11:30.333|8:30|0|1|2018-06-11 00:17:27.867
2960|22.358341350235197|113.59928174426486|1|2018-06-11 00:11:46.328|8:30|0|1|2018-06-11 00:17:27.867
2961|22.359549060734995|113.59986050427023|1|2018-06-11 00:12:02.615|8:30|0|1|2018-06-11 00:17:27.867
2962|22.361407646356355|113.60076815695056|1|2018-06-11 00:12:19.293|8:30|0|1|2018-06-11 00:17:27.867
2963|22.36202751297582|113.60112702282974|1|2018-06-11 00:12:35.325|8:30|0|1|2018-06-11 00:17:27.867
2964|22.362182482654823|113.60118800379276|1|2018-06-11 00:12:51.446|8:30|0|1|2018-06-11 00:17:27.867
2965|22.36253341275904|113.60135594742016|1|2018-06-11 00:13:07.484|8:30|0|1|2018-06-11 00:17:27.867
2966|22.363734183733424|113.60194275905|1|2018-06-11 00:13:23.556|8:30|0|1|2018-06-11 00:17:27.867
2967|22.3644860640096|113.6018518469382|1|2018-06-11 00:13:39.599|8:30|0|1|2018-06-11 00:17:27.867
2968|22.365251037394167|113.60050153463452|1|2018-06-11 00:13:55.740|8:30|0|1|2018-06-11 00:17:27.867
2969|22.366004247971006|113.59830580225187|1|2018-06-11 00:14:11.814|8:30|0|1|2018-06-11 00:17:27.867
2970|22.366967706028824|113.59589646099282|1|2018-06-11 00:14:27.847|8:30|0|1|2018-06-11 00:17:27.867
2971|22.367880444052147|113.59346440815716|1|2018-06-11 00:14:43.899|8:30|0|1|2018-06-11 00:17:27.867
2972|22.368888511662355|113.59088877719736|1|2018-06-11 00:15:00.398|8:30|0|1|2018-06-11 00:17:27.867
2973|22.369824818771466|113.58842633367708|1|2018-06-11 00:15:17.081|8:30|0|1|2018-06-11 00:17:27.867
2974|22.370115273680113|113.58767217423883|1|2018-06-11 00:15:33.680|8:30|0|1|2018-06-11 00:17:27.867
2975|22.370130250958727|113.58770214201715|1|2018-06-11 00:15:50.181|8:30|0|1|2018-06-11 00:17:27.867
2976|22.37014125398686|113.58769515045601|1|2018-06-11 00:16:06.602|8:30|0|1|2018-06-11 00:17:27.867
2977|22.370393680883485|113.58702392008381|1|2018-06-11 00:16:22.705|8:30|0|1|2018-06-11 00:17:27.867
2978|22.370915597986194|113.58567553139623|1|2018-06-11 00:16:38.921|8:30|0|1|2018-06-11 00:17:27.867
2979|22.371605015630585|113.58380091169023|1|2018-06-11 00:16:55.602|8:30|0|1|2018-06-11 00:17:27.867
2980|22.37243274322572|113.58174371844916|1|2018-06-11 00:17:11.681|8:30|0|1|2018-06-11 00:17:27.867
2981|22.25283470680027|113.5202125037245|1|2018-06-11 23:15:36.991|7:26|0|3|2018-06-11 23:18:07.683
2982|22.253979572366887|113.52014381367201|1|2018-06-11 23:15:54.328|7:26|0|3|2018-06-11 23:18:07.683
2983|22.254011539575625|113.52015178837216|1|2018-06-11 23:16:10.506|7:26|0|3|2018-06-11 23:18:07.683
2984|22.25406565837634|113.52010594922614|1|2018-06-11 23:16:26.668|7:26|0|3|2018-06-11 23:18:07.683
2985|22.254471606810192|113.52008305413817|1|2018-06-11 23:16:42.926|7:26|0|3|2018-06-11 23:18:07.683
2986|22.255907723591598|113.51990077322607|1|2018-06-11 23:16:58.982|7:26|0|3|2018-06-11 23:18:07.683
2987|22.256384675678053|113.51986991017637|1|2018-06-11 23:17:15.183|7:26|0|3|2018-06-11 23:18:07.683
2988|22.256386719045867|113.51985496166836|1|2018-06-11 23:17:31.341|7:26|0|3|2018-06-11 23:18:07.683
2989|22.256445725343507|113.51984699287377|1|2018-06-11 23:17:47.481|7:26|0|3|2018-06-11 23:18:07.683
2990|22.25877532438833|113.51941463058384|1|2018-06-11 23:18:25.319|7:34|0|4|2018-06-11 23:26:56.897
2991|22.25980914160046|113.51937583114194|1|2018-06-11 23:18:41.502|7:34|0|4|2018-06-11 23:26:56.897
2992|22.261298073772164|113.51925434587099|1|2018-06-11 23:18:58.715|7:34|0|4|2018-06-11 23:26:56.897
2993|22.263016831601643|113.51917074521192|1|2018-06-11 23:19:16.655|7:34|0|4|2018-06-11 23:26:56.897
2994|22.264402774721265|113.5190572261203|1|2018-06-11 23:19:32.734|7:34|0|4|2018-06-11 23:26:56.897
2995|22.26463993134629|113.51898150240858|1|2018-06-11 23:19:49.455|7:34|0|4|2018-06-11 23:26:56.897
2996|22.265180315675735|113.51981766003945|1|2018-06-11 23:20:05.824|7:34|0|4|2018-06-11 23:26:56.897
2997|22.265465311212317|113.52149792138266|1|2018-06-11 23:20:23.119|7:34|0|4|2018-06-11 23:26:56.897
2998|22.26554438895732|113.52249353236469|1|2018-06-11 23:20:40.406|7:34|0|4|2018-06-11 23:26:56.897
2999|22.265748478303557|113.52313237492737|1|2018-06-11 23:20:56.467|7:34|0|4|2018-06-11 23:26:56.897
3000|22.265746884406767|113.52333767848845|1|2018-06-11 23:21:12.525|7:34|0|4|2018-06-11 23:26:56.897
3001|22.26574481866675|113.52336060064695|1|2018-06-11 23:21:28.645|7:34|0|4|2018-06-11 23:26:56.897
3002|22.26586300651269|113.52397652320349|1|2018-06-11 23:21:44.664|7:34|0|4|2018-06-11 23:26:56.897
3003|22.265841880254367|113.52402236686814|1|2018-06-11 23:22:00.700|7:34|0|4|2018-06-11 23:26:56.897
3004|22.26603622779516|113.52457750546007|1|2018-06-11 23:22:16.821|7:34|0|4|2018-06-11 23:26:56.897
3005|22.26623599278696|113.5260376129912|1|2018-06-11 23:22:34.573|7:34|0|4|2018-06-11 23:26:56.897
3006|22.26646250829809|113.52759643059748|1|2018-06-11 23:22:51.490|7:34|0|4|2018-06-11 23:26:56.897
3007|22.266645231011786|113.52910146675731|1|2018-06-11 23:23:07.668|7:34|0|4|2018-06-11 23:26:56.897
3008|22.26687899792294|113.52952010558151|1|2018-06-11 23:23:24.508|7:34|0|4|2018-06-11 23:26:56.897
3009|22.266865690688444|113.52999155897785|1|2018-06-11 23:23:40.705|7:34|0|4|2018-06-11 23:26:56.897
3010|22.266819681409196|113.5299995299094|1|2018-06-11 23:23:57.625|7:34|0|4|2018-06-11 23:26:56.897
3011|22.266870973270983|113.53024971481071|1|2018-06-11 23:24:13.603|7:34|0|4|2018-06-11 23:26:56.897
3012|22.267128000729|113.53166512575544|1|2018-06-11 23:24:29.623|7:34|0|4|2018-06-11 23:26:56.897
3013|22.26711236089955|113.53190036342859|1|2018-06-11 23:24:45.786|7:34|0|4|2018-06-11 23:26:56.897
3014|22.267097261499163|113.53193823998342|1|2018-06-11 23:25:01.745|7:34|0|4|2018-06-11 23:26:56.897
3015|22.267083265405784|113.53193823908263|1|2018-06-11 23:25:17.845|7:34|0|4|2018-06-11 23:26:56.897
3016|22.26708926373149|113.53193823946869|1|2018-06-11 23:25:33.845|7:34|0|4|2018-06-11 23:26:56.897
3017|22.26710625898788|113.5319382405625|1|2018-06-11 23:25:50.107|7:34|0|4|2018-06-11 23:26:56.897
3018|22.26720073914598|113.53248548072744|1|2018-06-11 23:26:07.986|7:34|0|4|2018-06-11 23:26:56.897
3019|22.267391141203717|113.53379429675913|1|2018-06-11 23:26:24.774|7:34|0|4|2018-06-11 23:26:56.897
3020|22.267692514623533|113.53511711557975|1|2018-06-11 23:26:40.876|7:34|0|4|2018-06-11 23:26:56.897
3021|22.267860128526678|113.53599934838793|1|2018-06-11 23:27:12.957|7:37|0|0|2018-06-11 23:30:47.959
3022|22.26782903360076|113.5364180347852|1|2018-06-11 23:27:29.276|7:37|0|0|2018-06-11 23:30:47.959
3023|22.267996961711255|113.53757444619707|1|2018-06-11 23:27:46.699|7:37|0|0|2018-06-11 23:30:47.959
3024|22.268033828398746|113.53800711081192|1|2018-06-11 23:28:03.202|7:37|0|0|2018-06-11 23:30:47.959
3025|22.268186158184815|113.5390269869982|1|2018-06-11 23:28:19.919|7:37|0|0|2018-06-11 23:30:47.959
3026|22.268424936276286|113.5402662329518|1|2018-06-11 23:28:37.783|7:37|0|0|2018-06-11 23:30:47.959
3027|22.268357473834183|113.54045665320514|1|2018-06-11 23:28:55.471|7:37|0|0|2018-06-11 23:30:47.959
3028|22.268390444546466|113.54046463124232|1|2018-06-11 23:29:11.547|7:37|0|0|2018-06-11 23:30:47.959
3029|22.268369508244568|113.54044169913037|1|2018-06-11 23:29:27.607|7:37|0|0|2018-06-11 23:30:47.959
3030|22.26835251296423|113.54044169803957|1|2018-06-11 23:29:43.705|7:37|0|0|2018-06-11 23:30:47.959
3031|22.268369508244568|113.54044169913037|1|2018-06-11 23:29:59.728|7:37|0|0|2018-06-11 23:30:47.959
3032|22.268384486466765|113.54044867901959|1|2018-06-11 23:30:15.787|7:37|0|0|2018-06-11 23:30:47.959
3033|22.268599771944174|113.54150651493204|1|2018-06-11 23:30:31.908|7:37|0|0|2018-06-11 23:30:47.959
3034|22.268786817101336|113.54267804542809|1|2018-06-11 23:31:20.220|7:38|0|5|2018-06-11 23:32:24.322
3035|22.269030562823755|113.54439702717676|1|2018-06-11 23:31:36.160|7:38|0|5|2018-06-11 23:32:24.322
3036|22.269149653933454|113.54559956760649|1|2018-06-11 23:31:52.320|7:38|0|5|2018-06-11 23:32:24.322
3037|22.269145603004464|113.54562150452088|1|2018-06-11 23:32:08.262|7:38|0|5|2018-06-11 23:32:24.322
3038|22.269756967374374|113.54839871632122|1|2018-06-11 23:32:40.661|7:40|0|2|2018-06-11 23:39:48.804
3039|22.270157201809234|113.55046807761923|1|2018-06-11 23:32:57.434|7:40|0|2|2018-06-11 23:39:48.804
3040|22.270350344538105|113.55174666460829|1|2018-06-11 23:33:13.655|7:40|0|2|2018-06-11 23:39:48.804
3041|22.270371107319413|113.55185338265846|1|2018-06-11 23:33:30.476|7:40|0|2|2018-06-11 23:39:48.804
3042|22.27055640202189|113.55262136798969|1|2018-06-11 23:33:46.716|7:40|0|2|2018-06-11 23:39:48.804
3043|22.27074270511828|113.55387013041852|1|2018-06-11 23:34:03.457|7:40|0|2|2018-06-11 23:39:48.804
3044|22.27085880565785|113.55476783735828|1|2018-06-11 23:34:19.619|7:40|0|2|2018-06-11 23:39:48.804
3045|22.271036442241925|113.55492046060978|1|2018-06-11 23:34:35.619|7:40|0|2|2018-06-11 23:39:48.804
3046|22.271047377650827|113.55495038531224|1|2018-06-11 23:34:51.797|7:40|0|2|2018-06-11 23:39:48.804
3047|22.270950420711518|113.55494239937772|1|2018-06-11 23:35:07.819|7:40|0|2|2018-06-11 23:39:48.804
3048|22.27095641906307|113.55494239976112|1|2018-06-11 23:35:23.779|7:40|0|2|2018-06-11 23:39:48.804
3049|22.270971289832158|113.5550032462707|1|2018-06-11 23:35:39.818|7:40|0|2|2018-06-11 23:39:48.804
3050|22.27116065296593|113.55627506221936|1|2018-06-11 23:35:56.199|7:40|0|2|2018-06-11 23:39:48.804
3051|22.27144117215536|113.55748509663164|1|2018-06-11 23:36:13.019|7:40|0|2|2018-06-11 23:39:48.804
3052|22.27143903959814|113.55755293091286|1|2018-06-11 23:36:29.837|7:40|0|2|2018-06-11 23:39:48.804
3053|22.27146503246927|113.55755293257307|1|2018-06-11 23:36:45.899|7:40|0|2|2018-06-11 23:39:48.804
3054|22.27148598172986|113.5575758779457|1|2018-06-11 23:37:02.160|7:40|0|2|2018-06-11 23:39:48.804
3055|22.271430996809773|113.55757587443371|1|2018-06-11 23:37:18.960|7:40|0|2|2018-06-11 23:39:48.804
3056|22.271369939263764|113.55761377811392|1|2018-06-11 23:37:35.021|7:40|0|2|2018-06-11 23:39:48.804
3057|22.27141397214605|113.55759083685808|1|2018-06-11 23:37:51.082|7:40|0|2|2018-06-11 23:39:48.804
3058|22.27146473361214|113.55770556064596|1|2018-06-11 23:38:07.180|7:40|0|2|2018-06-11 23:39:48.804
3059|22.271889316588744|113.558374967428|1|2018-06-11 23:38:23.220|7:40|0|2|2018-06-11 23:39:48.804
3060|22.2734805896878|113.55800995071036|1|2018-06-11 23:38:39.284|7:40|0|2|2018-06-11 23:39:48.804
3061|22.274740603367285|113.557827473975|1|2018-06-11 23:38:55.368|7:40|0|2|2018-06-11 23:39:48.804
3062|22.275803464371567|113.55775172613914|1|2018-06-11 23:39:13.208|7:40|0|2|2018-06-11 23:39:48.804
3063|22.276133449610143|113.55771383943859|1|2018-06-11 23:39:31.325|7:40|0|2|2018-06-11 23:39:48.804
3064|22.276896498497443|113.55758420409708|1|2018-06-11 23:40:04.885|8:30|0|1|2018-06-12 00:17:00.623
3065|22.276882517893394|113.55757622266613|1|2018-06-11 23:40:20.934|8:30|0|1|2018-06-12 00:17:00.623
3066|22.276873565289122|113.55755327806169|1|2018-06-11 23:40:37.121|8:30|0|1|2018-06-12 00:17:00.623
3067|22.277548472563847|113.55750843073987|1|2018-06-11 23:40:53.102|8:30|0|1|2018-06-12 00:17:00.623
3068|22.27912054804055|113.55725714617009|1|2018-06-11 23:41:09.402|8:30|0|1|2018-06-12 00:17:00.623
3069|22.280506573036433|113.55705872211115|1|2018-06-11 23:41:26.162|8:30|0|1|2018-06-12 00:17:00.623
3070|22.282272591151205|113.55681543463551|1|2018-06-11 23:41:44.825|8:30|0|1|2018-06-12 00:17:00.623
3071|22.28377887840766|113.55697613496176|1|2018-06-11 23:42:01.797|8:30|0|1|2018-06-12 00:17:00.623
3072|22.284114738130857|113.55906110740897|1|2018-06-11 23:42:17.877|8:30|0|1|2018-06-12 00:17:00.623
3073|22.28453525751349|113.56141264665993|1|2018-06-11 23:42:33.915|8:30|0|1|2018-06-12 00:17:00.623
3074|22.284961231228696|113.56304998559423|1|2018-06-11 23:42:49.949|8:30|0|1|2018-06-12 00:17:00.623
3075|22.285037470219663|113.56347604885366|1|2018-06-11 23:43:06.033|8:30|0|1|2018-06-12 00:17:00.623
3076|22.285040469442453|113.56347604904505|1|2018-06-11 23:43:22.132|8:30|0|1|2018-06-12 00:17:00.623
3077|22.285040483259735|113.56346806661804|1|2018-06-11 23:43:38.273|8:30|0|1|2018-06-12 00:17:00.623
3078|22.285038483777875|113.56346806649044|1|2018-06-11 23:43:54.573|8:30|0|1|2018-06-12 00:17:00.623
3079|22.28512989553295|113.56379535404035|1|2018-06-11 23:44:11.232|8:30|0|1|2018-06-12 00:17:00.623
3080|22.285529880054792|113.56492293926256|1|2018-06-11 23:44:28.175|8:30|0|1|2018-06-12 00:17:00.623
3081|22.28646421293093|113.56639988384305|1|2018-06-11 23:44:47.076|8:30|0|1|2018-06-12 00:17:00.623
3082|22.28736575182145|113.56780805827759|1|2018-06-11 23:45:03.057|8:30|0|1|2018-06-12 00:17:00.623
3083|22.28811642313091|113.56920932246582|1|2018-06-11 23:45:19.099|8:30|0|1|2018-06-12 00:17:00.623
3084|22.288270896403574|113.56953669433152|1|2018-06-11 23:45:35.166|8:30|0|1|2018-06-12 00:17:00.623
3085|22.28853534615179|113.56986407790278|1|2018-06-11 23:45:51.230|8:30|0|1|2018-06-12 00:17:00.623
3086|22.289336428824306|113.57105187098215|1|2018-06-11 23:46:10.597|8:30|0|1|2018-06-12 00:17:00.623
3087|22.29058547941785|113.5722247823826|1|2018-06-11 23:46:26.972|8:30|0|1|2018-06-12 00:17:00.623
3088|22.29110757409304|113.57279578235395|1|2018-06-11 23:46:42.931|8:30|0|1|2018-06-12 00:17:00.623
3089|22.292641740656872|113.57313127992414|1|2018-06-11 23:46:59.109|8:30|0|1|2018-06-12 00:17:00.623
3090|22.292339056213336|113.57448688657804|1|2018-06-11 23:47:16.058|8:30|0|1|2018-06-12 00:17:00.623
3091|22.29233483777897|113.57629185479492|1|2018-06-11 23:47:32.004|8:30|0|1|2018-06-12 00:17:00.623
3092|22.292327266564484|113.57764767517764|1|2018-06-11 23:47:48.259|8:30|0|1|2018-06-12 00:17:00.623
3093|22.29203460035872|113.57831062179878|1|2018-06-11 23:48:06.030|8:30|0|1|2018-06-12 00:17:00.623
3094|22.29203863234531|113.57828066836929|1|2018-06-11 23:48:22.007|8:30|0|1|2018-06-12 00:17:00.623
3095|22.29212667745717|113.57821976827223|1|2018-06-11 23:48:38.049|8:30|0|1|2018-06-12 00:17:00.623
3096|22.292151688837052|113.57820379462669|1|2018-06-11 23:48:54.110|8:30|0|1|2018-06-12 00:17:00.623
3097|22.292158661705518|113.578226759478|1|2018-06-11 23:49:11.110|8:30|0|1|2018-06-12 00:17:00.623
3098|22.293068341328016|113.5783106875925|1|2018-06-11 23:49:27.270|8:30|0|1|2018-06-12 00:17:00.623
3099|22.29523076168882|113.5783487666245|1|2018-06-11 23:49:43.229|8:30|0|1|2018-06-12 00:17:00.623
3100|22.297667688653593|113.57878325558508|1|2018-06-11 23:49:59.333|8:30|0|1|2018-06-12 00:17:00.623
3101|22.299976517142092|113.57935453985004|1|2018-06-11 23:50:15.414|8:30|0|1|2018-06-12 00:17:00.623
3102|22.30163213356259|113.58030724000187|1|2018-06-11 23:50:31.452|8:30|0|1|2018-06-12 00:17:00.623
3103|22.30325188366925|113.581176098343|1|2018-06-11 23:50:47.553|8:30|0|1|2018-06-12 00:17:00.623
3104|22.30347173531328|113.5812749729177|1|2018-06-11 23:51:03.592|8:30|0|1|2018-06-12 00:17:00.623
3105|22.304071285504985|113.58159456354832|1|2018-06-11 23:51:19.670|8:30|0|1|2018-06-12 00:17:00.623
3106|22.304702825609528|113.5819221499692|1|2018-06-11 23:51:35.895|8:30|0|1|2018-06-12 00:17:00.623
3107|22.304700826082502|113.58192214984196|1|2018-06-11 23:51:51.806|8:30|0|1|2018-06-12 00:17:00.623
3108|22.305261429813246|113.5822047980282|1|2018-06-11 23:52:07.869|8:30|0|1|2018-06-12 00:17:00.623
3109|22.30587299812617|113.58251741272692|1|2018-06-11 23:52:23.968|8:30|0|1|2018-06-12 00:17:00.623
3110|22.305851996682605|113.58252440195528|1|2018-06-11 23:52:40.028|8:30|0|1|2018-06-12 00:17:00.623
3111|22.30620687140069|113.58257036259342|1|2018-06-11 23:52:56.088|8:30|0|1|2018-06-12 00:17:00.623
3112|22.306810426806614|113.58290595152451|1|2018-06-11 23:53:12.149|8:30|0|1|2018-06-12 00:17:00.623
3113|22.306797416438684|113.58292093075345|1|2018-06-11 23:53:28.249|8:30|0|1|2018-06-12 00:17:00.623
3114|22.306789377248897|113.58296686914852|1|2018-06-11 23:53:44.308|8:30|0|1|2018-06-12 00:17:00.623
3115|22.3076967816004|113.58340135404852|1|2018-06-11 23:54:00.370|8:30|0|1|2018-06-12 00:17:00.623
3116|22.30779461980723|113.583561151798|1|2018-06-11 23:54:16.431|8:30|0|1|2018-06-12 00:17:00.623
3117|22.30780168491145|113.58348425242744|1|2018-06-11 23:54:32.710|8:30|0|1|2018-06-12 00:17:00.623
3118|22.30871306729355|113.58395669941204|1|2018-06-11 23:54:49.409|8:30|0|1|2018-06-12 00:17:00.623
3119|22.308969680776965|113.5843462198248|1|2018-06-11 23:55:05.453|8:30|0|1|2018-06-12 00:17:00.623
3120|22.30971287700023|113.58512329911699|1|2018-06-11 23:55:22.357|8:30|0|1|2018-06-12 00:17:00.623
3121|22.311080924951455|113.58731780607714|1|2018-06-11 23:55:38.379|8:30|0|1|2018-06-12 00:17:00.623
3122|22.312502054225195|113.58972632650965|1|2018-06-11 23:55:54.481|8:30|0|1|2018-06-12 00:17:00.623
3123|22.313974429803203|113.59215011068048|1|2018-06-11 23:56:10.580|8:30|0|1|2018-06-12 00:17:00.623
3124|22.31478414208897|113.59479495848193|1|2018-06-11 23:56:26.598|8:30|0|1|2018-06-12 00:17:00.623
3125|22.314556327013708|113.59776885915748|1|2018-06-11 23:56:42.638|8:30|0|1|2018-06-12 00:17:00.623
3126|22.31495980864944|113.60032342412188|1|2018-06-11 23:56:58.723|8:30|0|1|2018-06-12 00:17:00.623
3127|22.315813501204662|113.60183275771118|1|2018-06-11 23:57:14.762|8:30|0|1|2018-06-12 00:17:00.623
3128|22.31717718234573|113.60335822266848|1|2018-06-11 23:57:31.614|8:30|0|1|2018-06-12 00:17:00.623
3129|22.3174771204396|113.60352617980404|1|2018-06-11 23:57:49.452|8:30|0|1|2018-06-12 00:17:00.623
3130|22.31746312308114|113.60351118439124|1|2018-06-11 23:58:06.994|8:30|0|1|2018-06-12 00:17:00.623
3131|22.318105994945693|113.60387709454834|1|2018-06-11 23:58:24.617|8:30|0|1|2018-06-12 00:17:00.623
3132|22.320299552306754|113.60451801977374|1|2018-06-11 23:58:42.357|8:30|0|1|2018-06-12 00:17:00.623
3133|22.323223920770197|113.60453320087812|1|2018-06-11 23:58:58.439|8:30|0|1|2018-06-12 00:17:00.623
3134|22.325783314564767|113.6032068268869|1|2018-06-11 23:59:16.526|8:30|0|1|2018-06-12 00:17:00.623
3135|22.32783699019312|113.60058311167856|1|2018-06-11 23:59:33.805|8:30|0|1|2018-06-12 00:17:00.623
3136|22.330659554181064|113.59939391920831|1|2018-06-11 23:59:50.025|8:30|0|1|2018-06-12 00:17:00.623
3137|22.33286864290001|113.59681664684351|1|2018-06-12 00:00:07.348|8:30|0|1|2018-06-12 00:17:00.623
3138|22.33533876607033|113.59482724195726|1|2018-06-12 00:00:24.497|8:30|0|1|2018-06-12 00:17:00.623
3139|22.337741559522037|113.59410296467888|1|2018-06-12 00:00:40.561|8:30|0|1|2018-06-12 00:17:00.623
3140|22.340337295175214|113.59350062264342|1|2018-06-12 00:00:56.730|8:30|0|1|2018-06-12 00:17:00.623
3141|22.342744104861183|113.59286831153672|1|2018-06-12 00:01:13.096|8:30|0|1|2018-06-12 00:17:00.623
3142|22.345732720176937|113.59247184739596|1|2018-06-12 00:01:29.586|8:30|0|1|2018-06-12 00:17:00.623
3143|22.347847106286988|113.5929605573609|1|2018-06-12 00:01:45.703|8:30|0|1|2018-06-12 00:17:00.623
3144|22.348323905796285|113.59321936736107|1|2018-06-12 00:02:01.751|8:30|0|1|2018-06-12 00:17:00.623
3145|22.348314907451588|113.59321936678819|1|2018-06-12 00:02:17.796|8:30|0|1|2018-06-12 00:17:00.623
3146|22.348485836741872|113.59331130015734|1|2018-06-12 00:02:33.989|8:30|0|1|2018-06-12 00:17:00.623
3147|22.349549385252253|113.59393585182615|1|2018-06-12 00:02:50.750|8:30|0|1|2018-06-12 00:17:00.623
3148|22.349614346136757|113.59400480011692|1|2018-06-12 00:03:06.919|8:30|0|1|2018-06-12 00:17:00.623
3149|22.34962834358448|113.59400480100807|1|2018-06-12 00:03:22.911|8:30|0|1|2018-06-12 00:17:00.623
3150|22.3496643370226|113.59400480329958|1|2018-06-12 00:03:38.934|8:30|0|1|2018-06-12 00:17:00.623
3151|22.35032206205101|113.59440852268894|1|2018-06-12 00:03:55.292|8:30|0|1|2018-06-12 00:17:00.623
3152|22.350448021981588|113.594454494476|1|2018-06-12 00:04:12.574|8:30|0|1|2018-06-12 00:17:00.623
3153|22.3506439214749|113.59463036923869|1|2018-06-12 00:04:28.733|8:30|0|1|2018-06-12 00:17:00.623
3154|22.35074188988852|113.59466834593408|1|2018-06-12 00:04:44.793|8:30|0|1|2018-06-12 00:17:00.623
3155|22.350907813338495|113.59479725671731|1|2018-06-12 00:05:00.857|8:30|0|1|2018-06-12 00:17:00.623
3156|22.35105175990964|113.59487420669535|1|2018-06-12 00:05:16.894|8:30|0|1|2018-06-12 00:17:00.623
3157|22.35117970475081|113.59496514525242|1|2018-06-12 00:05:33.215|8:30|0|1|2018-06-12 00:17:00.623
3158|22.351191699785705|113.59497313991699|1|2018-06-12 00:05:50.154|8:30|0|1|2018-06-12 00:17:00.623
3159|22.351269661684757|113.59504209240065|1|2018-06-12 00:06:06.679|8:30|0|1|2018-06-12 00:17:00.623
3160|22.351374619285515|113.59511004758215|1|2018-06-12 00:06:23.236|8:30|0|1|2018-06-12 00:17:00.623
3161|22.35153855052754|113.59522497141613|1|2018-06-12 00:06:39.597|8:30|0|1|2018-06-12 00:17:00.623
3162|22.351742470546924|113.59535388799158|1|2018-06-12 00:06:55.657|8:30|0|1|2018-06-12 00:17:00.623
3163|22.35182044624219|113.59538486990463|1|2018-06-12 00:07:11.699|8:30|0|1|2018-06-12 00:17:00.623
3164|22.351952399791337|113.59545382715969|1|2018-06-12 00:07:27.797|8:30|0|1|2018-06-12 00:17:00.623
3165|22.352095349329506|113.59552978018458|1|2018-06-12 00:07:43.859|8:30|0|1|2018-06-12 00:17:00.623
